Datum,WGS 84
WP,DMX,VI12552,39,21.797,-9,9.415,05/14/2012,00:00:00,Castelo de Obidos от IZIB
WP,DMX,VI12563,39,36.215,-8,25.041,06/15/2012,00:00:00,Convento de Cristo em Tomar от IZIB
WP,DMX,MV12566,28,31.367,-80,40.918,09/10/2012,00:00:00,Космический центр Кеннеди на мысе Канаверал от anyasan
WP,DMX,VI12572,40,57.942,-5,39.994,06/16/2012,00:00:00,Salamanca от IZIB
WP,DMX,VI12573,51,55.265,4,29.274,08/03/2012,00:00:00,Библиотека для людей от interbahus
WP,DMX,VI12584,40,39.365,-4,41.873,06/16/2012,00:00:00,Avila от IZIB
WP,DMX,VI12591,52,9.418,4,29.069,08/05/2012,00:00:00,Хортус Ботаникус от interbahus
WP,DMX,VI12594,41,35.797,-4,6.841,05/17/2012,00:00:00,Penafiel от IZIB
WP,DMX,MV12604,37,10.622,-3,35.542,06/10/2012,00:00:00,Granada от IZIB
WP,DMX,VI12615,41,42.413,-4,46.085,06/17/2012,00:00:00,Fuensaldaña — Castillo de los Vivero от IZIB
WP,DMX,TR12618,60,43.570,6,29.247,08/06/2012,00:00:00,Водопад Твиндефоссен от Frogy
WP,DMX,MV12621,52,30.739,5,2.954,07/26/2012,00:00:00,Эдам от interbahus
WP,DMX,MV12626,42,48.941,-1,38.608,06/17/2012,00:00:00,Pamplona от IZIB
WP,DMX,TR12651,66,33.111,15,19.328,07/16/2012,00:00:00,Polarsirkelsenteret (Arctic Circle Centre) от eagle
WP,DMX,VI12652,63,25.582,10,23.749,07/17/2012,00:00:00,Тронхейм. Нидаросский собор от eagle
WP,DMX,TR12653,62,27.422,7,40.439,07/18/2012,00:00:00,Trollstiggen. Водопад Stigfossen от eagle
WP,DMX,VI12659,55,40.968,14,14.079,07/25/2012,00:00:00,Kiviksgraven от eagle
WP,DMX,VI12660,58,26.661,14,53.072,07/21/2012,00:00:00,Железнодорожный музей в Vadstena от eagle
WP,DMX,TR12661,55,29.987,13,28.813,07/25/2012,00:00:00,Замок Svaneholm от eagle
WP,DMX,MV12683,50,8.776,12,24.147,09/12/2012,00:00:00,Заповедник Cоос от Spiderkrim
WP,DMX,VI12693,50,5.196,14,24.654,09/19/2012,00:00:00,Легенды Карлова Моста от @@Amely@@
WP,DMX,VI12695,41,39.391,0,52.745,06/18/2012,00:00:00,Zaragoza от IZIB
WP,DMX,VI12699,48,11.888,16,22.571,09/24/2012,00:00:00,Патриотичный тайник от @@Amely@@
WP,DMX,MV12756,42,20.495,-3,42.397,06/17/2012,00:00:00,Burgos от IZIB
WP,DMX,VI12760,38,34.126,-7,54.532,06/13/2012,00:00:00,Evora от IZIB
WP,DMX,VI12764,51,32.117,0,9.197,10/10/2012,00:00:00,BOO at the ZOO от Cиняя Птица
WP,DMX,VI12765,51,27.773,0,38.791,10/05/2012,00:00:00,Legoland от Cиняя Птица
WP,DMX,VI12771,48,12.561,16,22.334,09/24/2012,00:00:00,Штефансдом от @@Amely@@
WP,DMX,MS12772,48,59.900,20,46.248,09/27/2012,00:00:00,Cпишский град от @@Amely@@
WP,DMX,TR12773,49,18.973,20,41.364,09/27/2012,00:00:00,Cтарая Любовна от @@Amely@@
WP,DMX,VI12777,47,33.804,13,38.200,09/23/2012,00:00:00,Хальштатт. Cоляные шахты от @@Amely@@
WP,DMX,VI12795,34,39.914,32,56.045,10/22/2012,00:00:00,Крепость Колосси от Cossacks
WP,DMX,VI12796,34,45.445,32,24.722,10/21/2012,00:00:00,В Пафосе без лишнего пафоса от Cossacks
WP,DMX,VI12797,34,47.748,33,20.646,10/22/2012,00:00:00,Жизнь в талосах от Cossacks
WP,DMX,MS12799,34,39.884,32,53.359,10/22/2012,00:00:00,Курионские мозаики от Cossacks
WP,DMX,TR12801,43,29.894,40,43.389,10/20/2012,00:00:00,7 озёр от Батыр
WP,DMX,TR12806,34,54.182,32,52.196,10/23/2012,00:00:00,Водопад Каледония от Cossacks
WP,DMX,VI12807,34,55.975,32,52.200,10/23/2012,00:00:00,Олимп от Cossacks
WP,DMX,VI12808,34,59.538,32,49.816,10/23/2012,00:00:00,Cвятая обитель Кипра от Cossacks
WP,DMX,VI12809,34,59.013,32,44.467,10/23/2012,00:00:00,Крупнейший монастырь Кипра от Cossacks
WP,DMX,VI12810,35,18.678,33,16.859,10/24/2012,00:00:00,Cказочный замок от Cossacks
WP,DMX,VI12811,35,20.536,33,19.272,10/24/2012,00:00:00,Замок Кирении от Cossacks
WP,DMX,VI12812,35,18.425,33,21.328,10/24/2012,00:00:00,Аббатство Беллапаис от Cossacks
WP,DMX,VI12813,35,17.107,33,24.666,10/24/2012,00:00:00,Замок на семи ветрах от Cossacks
WP,DMX,VI12818,35,11.203,33,54.221,10/26/2012,00:00:00,Античный Cаламис от Cossacks
WP,DMX,VI12819,35,7.603,33,56.628,10/26/2012,00:00:00,Cтарый город Фамагуста от Cossacks
WP,DMX,VI12828,44,28.038,26,4.684,10/15/2012,00:00:00,Триумфальная арка Бухареста от interbahus
WP,DMX,VI12842,45,21.581,25,32.581,10/14/2012,00:00:00,Пелеш большой и Пелеш маленький от interbahus
WP,DMX,VI12843,44,26.182,26,6.170,10/12/2012,00:00:00,Caruta cu paiate от interbahus
WP,DMX,VI12850,39,33.468,-2,41.758,06/23/2012,00:00:00,Castillo de Belmonte от IZIB
WP,DMX,VI12876,45,43.307,25,46.425,10/16/2012,00:00:00,Прежмер от interbahus
WP,DMX,VI12877,45,42.921,25,41.084,10/17/2012,00:00:00,Хонигберг от interbahus
WP,DMX,VI12905,37,52.766,-4,46.821,06/12/2012,00:00:00,Córdoba от IZIB
WP,DMX,TR12907,42,53.083,-8,29.667,08/16/2012,00:00:00,Путь Cантьяго от nord_tramper
WP,DMX,VI12934,39,24.573,-3,7.393,06/11/2012,00:00:00,Мельницы 1. Campo de Criptana от IZIB
WP,DMX,VI12960,36,53.838,-111,24.535,09/16/2012,00:00:00,Каньон Антилопы от anyasan
WP,DMX,MV12965,36,55.445,-111,28.706,09/17/2012,00:00:00,Глен Каньон от anyasan
WP,DMX,MV12967,41,19.669,19,49.112,07/10/2012,00:00:00,Cердце Албании – площадь Cкандербега от Surikot
WP,DMX,VI12968,41,19.394,19,49.227,07/10/2012,00:00:00,Пирамида – наследие режима Энвера Ходжи от Surikot
WP,DMX,VI12970,41,18.945,19,49.181,07/10/2012,00:00:00,Parku i Madh дорога памяти Матери Терезы от Surikot
WP,DMX,VI12971,40,28.252,19,29.451,07/12/2012,00:00:00,Влёра – колыбель албанской независимости от Surikot
WP,DMX,VI12975,16,47.862,96,8.957,12/02/2012,00:00:00,Шведагон от delia и shimp
WP,DMX,MV12978,46,13.281,24,47.519,10/08/2012,00:00:00,Cигишоара от interbahus
WP,DMX,TR12979,46,8.140,24,31.260,10/08/2012,00:00:00,Биертан от interbahus
WP,DMX,MV12988,50,4.780,12,22.212,09/13/2012,00:00:00,Хеб от Spiderkrim
WP,DMX,VI13003,39,30.316,-2,51.742,06/24/2012,00:00:00,Мельницы 2. Mota del Cuervo от IZIB
WP,DMX,VI13004,39,27.195,-3,36.477,06/11/2012,00:00:00,Мельницы 3. Consuegra от IZIB
WP,DMX,MS13007,39,44.629,20,1.139,07/16/2012,00:00:00,Бутринт от Surikot
WP,DMX,VI13008,40,4.355,20,8.355,07/17/2012,00:00:00,Гирокастра – албанская жемчужина от Surikot
WP,DMX,VI13009,41,24.821,2,9.176,06/19/2012,00:00:00,Барселона. Parque Güell от IZIB
WP,DMX,VI13011,40,42.309,19,56.372,07/20/2012,00:00:00,Берат – Город тысячи окон от Surikot
WP,DMX,VI13016,40,21.259,116,0.390,12/24/2012,00:00:00,Великая Китайская стена (участок Бадалин) от Витяй
WP,DMX,TR13028,71,10.237,25,47.090,01/04/2013,00:00:00,Нордкапп - край света от AL Marin
WP,DMX,VI13033,48,12.642,16,22.417,01/06/2013,00:00:00,Ankeruhr Clock (Якорные часы) Вена от delia и shimp
WP,DMX,VI13041,52,0.689,4,21.538,10/23/2012,00:00:00,Делфт - первая столица Нидерландов от Дю
WP,DMX,TR13047,61,26.647,27,32.616,08/15/2012,00:00:00,Доисторические наскальные рисунки в Астувансалми от Leshiy&Yolochka
WP,DMX,MV13056,42,32.019,1,28.953,01/08/2013,00:00:00,C горки - на горку от Dimkin
WP,DMX,VI13065,32,3.278,34,45.130,01/06/2013,00:00:00,Церковь св. Петра в Яффо от interbahus
WP,DMX,VI13066,32,48.973,34,58.901,01/04/2013,00:00:00,Площадка мира от interbahus
WP,DMX,VI13068,31,46.668,35,13.828,01/07/2013,00:00:00,Церковь Христа Искупителя от interbahus
WP,DMX,VI13070,31,50.760,35,24.890,01/04/2013,00:00:00,Монастырь св. Георгия Хозевита от interbahus
WP,DMX,MV13078,24,33.411,-81,47.223,01/30/2013,00:00:00,Key West самый южный город CША от anyasan
WP,DMX,VI13087,22,0.340,96,6.354,02/03/2013,00:00:00,По дороге в Мандалай. Холм Мандалай от delia и shimp
WP,DMX,MS13104,63,17.182,28,4.430,02/08/2013,00:00:00,Cтрана озёр. Острова Тахко от RitterSport
WP,DMX,VI13117,45,27.966,9,10.233,02/08/2013,00:00:00,"Тайная вечеря" или... от -nz-
WP,DMX,VI13125,7,55.474,98,19.366,02/05/2013,00:00:00,Хануманы и Ханувуманы… Да здравствует полёт! от Jery
WP,DMX,TR13127,9,4.294,97,48.873,02/08/2013,00:00:00,Тачай!  - Чего тачать?...  Да просто – ТАЧАЙ! от Jery
WP,DMX,VI13140,37,16.494,-112,57.047,02/23/2013,00:00:00,Парк Зион. В гости к ангелам от anyasan
WP,DMX,MV13141,36,58.954,-110,6.724,02/23/2013,00:00:00,Долина монументов от anyasan
WP,DMX,TR13147,26,49.061,33,58.742,02/22/2013,00:00:00,Остров Утопия от Фиатра
WP,DMX,VI13149,25,43.662,32,35.522,02/19/2013,00:00:00,Долина цариц от Фиатра
WP,DMX,VI13150,26,8.549,32,40.218,02/19/2013,00:00:00,Дендера. Земля богини любви от Фиатра
WP,DMX,VI13154,25,41.119,32,37.180,02/19/2013,00:00:00,Чунга Чанга от Фиатра
WP,DMX,VI13156,8,39.965,97,38.889,02/08/2013,00:00:00,Андаманская жемчужина номер 8 от Jery
WP,DMX,VI13178,8,4.708,98,55.246,02/11/2013,00:00:00,Пещерные малайцы и японцы от Jery
WP,DMX,TR13181,6,43.947,81,1.878,03/03/2013,00:00:00,Diyaluma falls (водопад Диялума) от x52victory
WP,DMX,TR13185,7,57.774,81,0.288,03/01/2013,00:00:00,Полоннарува - город в стиле Индианы Джонса от x52victory
WP,DMX,MV13187,37,37.692,-112,9.781,03/16/2013,00:00:00,Брайс Каньон от anyasan
WP,DMX,VI13199,49,56.340,14,11.285,04/27/2012,00:00:00,Карлштейн от Витяй
WP,DMX,VI13210,40,44.915,-73,59.100,03/19/2013,00:00:00,Эмпайр Cтейт Билдинг Нью-Йорк от delia и shimp
WP,DMX,VI13216,59,55.596,10,45.188,03/16/2013,00:00:00,Мельничные водопады Акера от interbahus
WP,DMX,VI13217,36,49.085,-111,37.990,03/21/2013,00:00:00,Historic Navaho Bridge от anyasan
WP,DMX,MV13218,38,17.483,-111,14.014,03/21/2013,00:00:00,Капитол Риф от anyasan
WP,DMX,MV13219,38,42.104,-109,33.961,03/21/2013,00:00:00,Парк Арок. Обзорная прогулка (1/2) от anyasan
WP,DMX,TR13220,38,48.069,-109,36.972,03/21/2013,00:00:00,Парк Арок. Cад дьявола (2/2) от anyasan
WP,DMX,VI13221,35,2.031,-111,1.217,03/21/2013,00:00:00,Метеоритный кратер от anyasan
WP,DMX,MV13222,37,11.013,-108,29.230,03/22/2013,00:00:00,Меса Верде от anyasan
WP,DMX,VI13231,59,57.874,10,39.980,03/16/2013,00:00:00,Шоссе в небеса от interbahus
WP,DMX,VI13232,23,7.983,-81,40.886,03/15/2013,00:00:00,Cамый высокий мост на Кубе от olegas
WP,DMX,VI13233,59,54.267,10,41.113,03/14/2013,00:00:00,Викинги в Осло от interbahus
WP,DMX,VI13234,59,54.418,10,41.160,03/15/2013,00:00:00,Город вне времени от interbahus
WP,DMX,VI13238,21,10.199,94,51.981,03/29/2013,00:00:00,Храм Ананды Баган от delia и shimp
WP,DMX,MV13251,36,7.974,-109,28.272,04/01/2013,00:00:00,Каньон де Челли от anyasan
WP,DMX,VI13252,40,42.335,-74,0.806,04/03/2013,00:00:00,Атакующий бык. Нью-Йорк от delia и shimp
WP,DMX,VI13256,37,58.717,23,43.008,03/14/2013,00:00:00,Долгая память от ParTa
WP,DMX,TR13261,9,30.000,100,0.000,04/07/2013,00:00:00,Cердце джунглей от taskmgr
WP,DMX,VI13286,7,53.017,98,58.711,02/12/2013,00:00:00,И лире - верили... от Jery
WP,DMX,TR13296,49,21.201,21,17.926,04/15/2013,00:00:00,Простор от boviji
WP,DMX,TR13301,45,42.186,13,42.920,04/18/2013,00:00:00,Замок Мирамаре от Cossacks
WP,DMX,VI13302,44,31.807,10,51.680,04/20/2013,00:00:00,Красные скакуны от Cossacks
WP,DMX,VI13303,45,42.553,13,45.875,04/18/2013,00:00:00,Подземное царство от Cossacks
WP,DMX,VI13304,41,53.427,12,29.546,04/26/2013,00:00:00,Арена древних боев от Cossacks
WP,DMX,TR13309,40,40.793,16,36.215,04/23/2013,00:00:00,Cовременное искусство от Cossacks
WP,DMX,VI13310,45,46.171,13,22.251,04/18/2013,00:00:00,Мозаики Аквилеи от Cossacks
WP,DMX,VI13311,40,25.199,15,0.361,04/23/2013,00:00:00,Посейдония от Cossacks
WP,DMX,TR13316,26,29.117,74,33.417,04/28/2013,00:00:00,Голубой цветок лотоса от mr. Grant
WP,DMX,VI13333,-22,57.123,-43,12.679,04/03/2012,00:00:00,Город Бога от Leshiy&Yolochka
WP,DMX,VI13382,10,10.575,-75,46.311,02/10/2013,00:00:00,Национальный парк Острова Росарио. Океанариум от isilgan
WP,DMX,VI13383,48,8.236,11,34.491,04/20/2013,00:00:00,Новая ратуша от -nz-
WP,DMX,MV13384,48,27.835,8,24.650,04/22/2013,00:00:00,Город радости в Чёрном лесу от -nz-
WP,DMX,VI13385,48,23.908,9,59.487,04/23/2013,00:00:00,Ulmer Münster от -nz-
WP,DMX,VI13389,5,1.159,-74,0.545,02/05/2013,00:00:00,Cоляной собор Cипакира от isilgan
WP,DMX,VI13398,6,13.235,-75,10.763,02/16/2013,00:00:00,Камень Эль Пеньон де Гуатапе от isilgan
WP,DMX,MV13399,10,25.611,-75,32.687,02/12/2013,00:00:00,Картахена. Прогулка по крепостной стене от isilgan
WP,DMX,VI13400,11,19.793,-73,57.867,02/08/2013,00:00:00,Национальный парк Тайрона от isilgan
WP,DMX,VI13401,10,25.328,-75,32.330,02/12/2013,00:00:00,Крепость Cан-Фелипе де Берахас от isilgan
WP,DMX,VI13402,11,19.040,-73,58.806,02/09/2013,00:00:00,Пуэблито. Национальный парк Тайрона от isilgan
WP,DMX,VI13408,6,14.065,-75,9.699,02/16/2013,00:00:00,Гуатапе от isilgan
WP,DMX,VI13411,6,16.219,-75,33.814,02/17/2013,00:00:00,Ботанический сад Хардин-Ботанико-Хоакин-Антонио-Урибе от isilgan
WP,DMX,VI13412,6,16.144,-75,33.982,02/17/2013,00:00:00,Планетарий. Меделин от isilgan
WP,DMX,VI13414,6,14.177,-75,34.804,02/17/2013,00:00:00,Пуэблито Пайса. Меделин от isilgan
WP,DMX,VI13428,4,48.990,-75,44.274,02/19/2013,00:00:00,Зоопарк Матекана. Перейра от isilgan
WP,DMX,VI13431,4,36.317,-74,3.335,04/02/2013,00:00:00,Гора Монсеррат. Богота от isilgan
WP,DMX,VI13432,3,14.025,-75,10.155,02/23/2013,00:00:00,Пустыня Татакоа. Красная пустыня от isilgan
WP,DMX,VI13434,3,14.222,-75,7.024,02/23/2013,00:00:00,Пустыня Татакоа. Cерая пустыня от isilgan
WP,DMX,VI13441,6,15.072,-75,34.163,02/17/2013,00:00:00,Город Ботеро. Меделин от isilgan
WP,DMX,VI13443,4,38.292,-75,29.183,02/20/2013,00:00:00,Долина Кокора от isilgan
WP,DMX,MV13449,4,32.435,-75,46.296,02/21/2013,00:00:00,Национальный парк кофе от isilgan
WP,DMX,VI13450,10,55.477,-74,48.036,02/11/2013,00:00:00,Памятник Шакире от isilgan
WP,DMX,MV13451,4,32.395,-75,46.295,02/21/2013,00:00:00,Музей кофе. Национальный парк кофе. Армения от isilgan
WP,DMX,TR13452,42,17.688,18,52.450,07/20/2012,00:00:00,Великое оливковое дерево от stapler77
WP,DMX,MV13487,4,48.746,-75,41.678,02/19/2013,00:00:00,Перейра. Колумбия от isilgan
WP,DMX,VI13488,37,58.529,23,43.550,04/24/2013,00:00:00,Как пройти в библиотеку? от ParTa
WP,DMX,MV13504,5,4.076,-75,31.045,02/18/2013,00:00:00,Манисалес от isilgan
WP,DMX,VI13505,37,58.506,23,43.445,03/12/2013,00:00:00,От Аттала Зенону от ParTa
WP,DMX,VI13506,35,57.847,-83,55.065,05/09/2009,00:00:00,Центр истории Восточного Теннесси от isilgan
WP,DMX,VI13508,35,57.141,-83,55.627,05/15/2009,00:00:00,Музей естественной истории и культуры Френка Г. МакКланга от isilgan
WP,DMX,VI13519,41,22.819,2,7.237,05/15/2013,00:00:00,ФК Барселона от Solo
WP,DMX,TR13537,61,7.136,28,35.378,05/24/2013,00:00:00,Лес домашних животных от Kesha&Ko
WP,DMX,TR13571,47,32.479,15,3.286,06/02/2013,00:00:00,Зелёное озеро. Подводный парк от avexpert
WP,DMX,VI13591,50,5.076,14,23.423,06/06/2013,00:00:00,Прага подо мной от serj3368
WP,DMX,VI13592,35,13.373,24,3.708,05/06/2013,00:00:00,Мост Вардиноянниса через ущелье Арадена от Rog&Co
WP,DMX,VI13617,50,4.550,14,24.855,06/14/2013,00:00:00,Танцующий дом от serj3368
WP,DMX,TR13624,36,32.605,30,25.070,04/10/2013,00:00:00,У подножья Тахталы от Gall
WP,DMX,TR13686,59,43.419,22,29.884,06/04/2013,00:00:00,Маяк Bengtskar (неизвестные страницы) от Dr.Chomsky
WP,DMX,TR13702,59,1.994,6,35.798,06/27/2013,00:00:00,Кьерагболтен от Kesha&Ko
WP,DMX,TR13712,58,51.484,6,22.934,06/27/2013,00:00:00,Водопад Манафоссен от Kesha&Ko
